current,-600,-575,-550,-525,-500,-475,-450,-425,-400,-375,-350,-325,-300,-275,-250,-225,-200,-175,-150,-125,-100,-75,-50,-25,0,25,50,75,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600
0.1605,5.060222187289826,5.010311459713871,4.902397694890766,4.821637478642118,4.734168589031081,4.541908358384596,4.466362863141673,4.355956230081101,4.195780507224852,4.132640077482491,3.8737048060166313,3.661013979070781,3.603155770567694,3.480125744977361,1.9135385962064344,0.1290211374490773,0.0310754020255613,0.0125024205742249,2.900170830169464e-06,0.0001524197693355,0.0001306069721288,2.830798807369664e-05,4.242621612745577e-06,3.0992947364834285e-06,2.695844911497205e-06,2.80504055399111e-06,3.4522384676501783e-06,3.800078360692035e-05,0.0002684816705327,0.0001560032186046,0.7439170334699255,0.750495935188573,1.4260079102698062,3.274750600506076,3.353465970735475,3.630723339872461,3.601707746788073,3.8083451777476425,3.8532116409326735,3.991091126342612,4.114067847706543,4.2210873660865,4.310969926892627,4.403370036471619,4.4692176244323285,4.609745432123226,4.6803568167889695,4.796863572437356,4.838170761488979
0.162,5.119038580334523,5.057565805565275,4.961855757559714,4.865478423175974,4.802500451729018,4.632844033045406,4.492441439412525,4.303024769234088,4.235416391608077,4.105595518220452,4.015463756668416,3.9951804191514046,3.645107362707938,3.560297876830555,3.3161320135893164,0.0948767699676229,0.0060865377019935,0.0013170761283534,4.664510760441141e-05,0.0001541699951851,0.0001309965751417,2.843138961683486e-05,4.290116349664124e-06,3.132170945665524e-06,2.723120396545563e-06,2.832650521633653e-06,3.488481114926285e-06,3.823729303013319e-05,0.0002732129614251,0.0001564103565879,0.8132214852243899,0.9176827821636324,3.227534775370839,3.330769835486128,3.465225990240022,3.7570169965143614,3.598659035771633,3.92739172698544,3.9580366724904734,4.13523794438983,4.153109282235867,4.259916626822689,4.324205748969531,4.418712910821014,4.546963376044667,4.655629058154081,4.751385779439406,4.8372632161555,4.900528419674048
0.1635,5.171772533001617,5.101737090120698,5.005847507428856,4.91407349903807,4.851337359109296,4.6895822643605225,4.569270683488193,4.402766212229312,4.313527101579179,4.141171928075832,4.010765555449575,3.922194629612563,3.707041342692515,3.635078634440356,3.440922569496144,0.0469059965396022,0.0020537005608227,0.000167732404544,-8.270571391195744e-06,0.0001557527768222,0.0001315872117334,2.856598779980661e-05,4.338239134234194e-06,3.165318056334932e-06,2.750869571031454e-06,2.8609161914509717e-06,3.5268154916192537e-06,3.845605201453095e-05,0.0002782393320272,0.000157301501219,0.9190711331481628,1.635107867530328,3.273284879153771,3.3576139174489907,3.444836896344571,3.55553794179721,3.575566009859449,3.7911951639770782,3.9905524187438495,4.171278637719442,4.138891604671126,4.277975700068625,4.341715144103076,4.486133820984292,4.621578145089315,4.672046446047289,4.7806022751401045,4.898052370981517,4.971740126139228
0.165,5.229202617748155,5.156679075516066,5.072352329654961,4.9688723174657365,4.911980442365305,4.758647561793612,4.549149934805087,4.4455897856671145,4.408466405246082,4.168725414663913,4.224249828470152,4.036351417070964,3.767216417140373,3.5322900272691227,3.3795826536843983,0.0796473094467498,-0.0002005678246929,0.0001414617884102,-0.000411031746755,0.0001574128219964,0.0001320461955869,2.86645672326178e-05,4.387617630655286e-06,3.199294262673942e-06,2.779255797589517e-06,2.890080574613098e-06,3.568052214120984e-06,3.872933234388939e-05,0.0002832920702073,0.0001583621256096,1.1319718707272488,2.9768788562465454,3.327375961393712,3.4026338169763077,3.712383247590549,3.721072343579267,3.721838137591863,3.877685001196081,4.053604297622615,4.197979551681031,4.288022625356506,4.341066359996671,4.448437487766838,4.544033662809425,4.610994687162219,4.72937414463284,4.816291798178313,4.915414504165429,5.032195670439966
0.1665,5.284693397127065,5.2164110781699575,5.121617823332268,5.027280057403204,4.940175785473176,4.813057572304801,4.697437558113817,4.570702232374884,4.424822513125005,4.256245410308572,4.258896905154014,4.106463851144964,3.972791916407595,3.6268733637221753,3.4944912826745416,0.1605625500861403,0.0142042787571407,0.0001957440647484,-0.0055475384918001,0.0001591929467317,0.0001325325520381,2.882413791839096e-05,4.438447047034241e-06,3.2342118505041755e-06,2.8085088365568333e-06,2.9201540791453047e-06,3.6133634141591114e-06,3.907919983264534e-05,0.0002890273255093,0.0001598184707524,2.144015345693173,3.0234557824544512,3.363238130340806,3.538733609921617,3.774263705546694,3.811371685654074,3.8995722010421687,3.977192044979004,4.169895756950603,4.1378385505843935,4.291249017782114,4.384084782522418,4.4660697215406895,4.571097962345313,4.652084516296949,4.803497825747666,4.864514887268145,4.968598854378587,5.071101909841832
0.168,5.3224815962058445,5.261636753438312,5.173489967852292,5.076417126943561,5.008842853547699,4.877238867252125,4.725149901412866,4.566483736013582,4.451094520197436,4.29599643752439,4.218577844279288,4.147232175712519,4.013515459936519,3.763466894013891,3.385408371059195,1.4633357879545728,-0.0048164525330835,0.000228872154,0.0008531117120143,0.0001608671667819,0.0001330708649118,2.8953173773473908e-05,4.490803443680457e-06,3.2700929742799507e-06,2.838646220663473e-06,2.952205160168067e-06,3.66446824702619e-06,3.946283892054817e-05,0.0002946608253013,0.0001629188860343,3.1987767757515884,3.070967898624106,3.387034441210981,3.468167569608016,3.749870809661532,3.819297117009002,3.838483599519328,3.986226831215781,4.0964498041462605,4.269364042629207,4.314275485259524,4.474386595928107,4.53012914869651,4.641437536118272,4.71547511785064,4.8247681973649765,4.914860992552251,5.030760416618962,5.106515876696539
0.1695,5.376127464308029,5.303945282689724,5.220302733667428,5.128304538259131,5.03582383193855,4.921493333532669,4.773059541761423,4.629452748771591,4.477255336326175,4.409791736754562,4.19206799822624,4.264684045140417,4.053918580017203,3.974849541869308,3.5427836690965377,3.404850587591572,0.0080055781513494,0.0003212211636236,0.030117817512015,0.0001626910175214,0.0001336746103116,2.909957098978981e-05,4.545632208683763e-06,3.307986317553845e-06,2.870668940130055e-06,2.986134526101177e-06,3.722262998273037e-06,3.990963763290732e-05,0.0003009925321619,0.0001678606801832,3.239340204874811,3.11921055276099,3.4818154002129704,3.5356113746881053,3.784861554667757,3.9266854847819066,4.036871093410919,4.095716163062766,4.131912777952966,4.247671058530029,4.426920326270514,4.418132923302816,4.5526473868751465,4.680320205649003,4.7672039245437805,4.876322505611472,4.954179645005003,5.090139783852355,5.148542271590388
0.171,5.429988542601249,5.363413491428149,5.283407938338876,5.170034655100117,5.109096660909945,4.955554033032331,4.834185928602103,4.629901737906508,4.563681643873906,4.412175911397202,4.296079033343116,4.176513384505674,4.12673576668445,3.980014851324449,3.636604739706329,3.562619985436833,0.0620473413820204,0.0005597705541218,0.009564326094129,0.0001647234975923,0.0001341680360812,2.9268953068481132e-05,4.603917540468782e-06,3.347826015230226e-06,2.904506361506743e-06,3.0232117648495067e-06,3.7913098388380814e-06,4.054796482402131e-05,0.0003074714831727,0.0001766013568845,3.279745509750139,3.1681907492652392,3.487053694529662,3.5501223855628936,3.88091001814084,3.921082460194316,3.99149535496476,4.225827822685382,4.200743735279457,4.34575306962873,4.478011684499321,4.572804600271582,4.6226525317969225,4.734496024212767,4.832195861419321,4.925042498608098,5.015808382778007,5.114122967699981,5.211972438011627
0.1725,5.478029121332309,5.4118919272223245,5.353659309858766,5.235331532310249,5.148456931847334,5.008893944343262,4.88141298263169,4.751062636425348,4.595975063967979,4.420625890902668,4.292046343783618,4.241000562674401,4.224363345972943,3.869479825072793,3.859778398303828,3.701274279183145,0.0228235564443365,0.0006097388640666,0.0008762539987426,0.0001667581482272,0.0001349330728479,2.9416148012200008e-05,4.6671239438227535e-06,3.390886381219717e-06,2.9413661321157025e-06,3.0648298817687613e-06,3.8770586001808105e-06,4.1318745208761954e-05,0.0003150166791084,0.0001932246716549,3.3200370195377,3.218034464251011,3.5604425505910777,3.709521439658973,3.8333143118322472,4.028695528630347,4.133805011122454,4.223514241113536,4.2596942644472735,4.3498774760120575,4.5880507501869525,4.641111217206354,4.695984877721569,4.828505415689722,4.914741353895103,4.973005324840799,5.059034999764443,5.1542171790740765,5.287349283921898
0.174,5.523102340933147,5.46777687892858,5.416329918275967,5.292359859325737,5.2233436076195074,5.05184910442584,4.895136293183112,4.805248026475666,4.637352008374145,4.483911635901022,4.345679645150847,4.277123629538862,4.2552526245057205,4.009143817335311,4.001945921959324,3.695127021421894,0.0321683397374573,0.0006872641998487,-2.689811719795526e-05,0.0001688372933161,0.0001354563696111,2.9595827092079884e-05,4.737483997236879e-06,3.437709211527412e-06,2.982596025078749e-06,3.113101709335013e-06,3.984396515775551e-06,4.2431822778414425e-05,0.0003230613122195,0.0002293124980241,3.360232260852224,3.268932370949276,3.582271397685669,3.823438923823347,3.936800542193455,4.132047728981077,4.221219252951103,4.264866941639966,4.32980880671874,4.455481905304043,4.486031036274639,4.699363032480685,4.740084054221587,4.844754455775402,4.978792634642043,5.051425618640691,5.154392690094129,5.208613801445048,5.325688528263659
0.1755,5.574825108453913,5.521822547513601,5.456643538460367,5.335591989845393,5.260451233487942,5.156808085420462,4.987189327455649,4.818330010239811,4.697416621615667,4.551548254207551,4.469004365261241,4.324291895083834,4.114636055794542,4.106914107611459,3.673442414370303,3.55100044312702,0.0401303804634693,0.0007238342861701,-0.0001951298599057,0.0001713352689394,0.0001361007392916,2.9820189197551173e-05,4.816749165897945e-06,3.4919683168412283e-06,3.029127144033896e-06,3.169691719148111e-06,4.123415141092845e-06,4.3953204572133584e-05,0.000332286350732,0.0003277802468139,3.400345007368089,3.321205030168492,3.5898986604477083,3.748816266142525,3.943376856148453,4.213124469079076,4.176535955193093,4.246399659089394,4.26082495668651,4.478142106993391,4.576658662957814,4.704611052495756,4.775599503128894,4.852264583300558,4.998387176041233,5.104706392505075,5.192983298292724,5.283149568602383,5.379786922767721
0.177,5.628092897532434,5.5668021322473225,5.50189696986286,5.385056745154755,5.304421743784753,5.181615439507176,5.051581057442975,4.883625474663785,4.746977067380239,4.618523211529493,4.448459338172862,4.280142085031364,4.332889183997395,4.237527518467919,3.769545351562996,3.6553795150439456,0.0694576023226889,0.0007537529265991,-0.0002313168735789,0.0001738926152907,0.0001369511478808,3.005092416296116e-05,4.908661206117776e-06,3.554788586091565e-06,3.08602218024736e-06,3.2402383936632723e-06,4.316987764688348e-06,4.651113766092312e-05,0.0003438092750158,0.0008031299256662,3.440388450278894,3.375402489509544,3.610149097491827,3.9137583331241785,4.00492701849816,4.177558632194577,4.099941001322141,4.327375676904118,4.401609456802877,4.5817280195031165,4.6270148911979305,4.726442897945375,4.810138699540732,4.909388735123234,5.020155608836827,5.111623805071097,5.227925641947434,5.319454360855791,5.411632505851012
0.1785,5.682518501145428,5.617879907423238,5.542198110012219,5.424028659425203,5.35593725534999,5.232366150585566,5.135567002367888,4.98019747123848,4.860740221879881,4.706963289002805,4.512448798600435,4.323832443061391,4.164526914494751,4.387025880762386,3.81538091998648,3.644653510341782,0.0732141647040683,0.000791652625779,-0.0002848001859013,0.0001769564043966,0.0001376877482972,3.0304733329614017e-05,5.02491614849498e-06,3.629911590968568e-06,3.1534145956307065e-06,3.3294397617157894e-06,4.59043804423948e-06,5.0537363410590745e-05,0.0003585512704121,0.3462456197846529,3.480377317636337,3.432617167200696,3.699131879372328,3.858054856146119,3.971435043906871,4.329605726691153,4.150312881539074,4.272221095695424,4.525730689558022,4.606124948471429,4.717049861039086,4.778635200894004,4.831278577933087,4.956195455654092,5.086599394091893,5.175050961933066,5.275050608653488,5.378273892173271,5.476945855534323
0.18,5.734487694980621,5.675522705122904,5.601342452685157,5.480511415261102,5.400637735497771,5.276190800068298,5.185791613296637,5.00601956301123,4.850354612514188,4.706438982266422,4.539036215053958,4.468892169523564,4.254541375943732,3.887803130679243,4.058967596716826,3.7727419666212505,3.5719617379038366,0.0009444998987463,-0.000316191160436,0.0001806776665884,0.0001387796553016,3.066767027676648e-05,5.168829372420114e-06,3.725919641137338e-06,3.243247345132814e-06,3.4505039265533746e-06,5.005912445834962e-06,5.777705512917526e-05,0.00037950114352,2.3403394113268106,3.520327456724233,3.493652976471,3.766144253719783,3.904359815091536,4.206466472277376,4.333433556352518,4.220931324644459,4.373465908309859,4.510807407385196,4.690217423581837,4.767353101845888,4.887451460924443,4.897113025354739,5.009423217505067,5.108187949905366,5.218754156401733,5.343856773471448,5.357056871284917,5.49727933570068
0.1815,5.783318503487139,5.724525534099448,5.657257292800928,5.536596951169738,5.452961616274954,5.34474694504875,5.236957004336457,5.031638060957219,4.936556255407742,4.762708537628554,4.638349959961805,4.573508921349791,4.444788814746688,4.100424234470437,4.058465081769226,3.80898105032011,3.5868175132915243,0.0011534378297055,-0.0002109320133475,0.0001854427743515,0.0001399929694961,3.1138279854975245e-05,5.364642544948991e-06,3.8551569036441135e-06,3.358978878218943e-06,3.6176981711109375e-06,5.6150403598035785e-06,7.182398947935107e-05,0.0004154972141072,3.0806333412221245,3.560260559950391,3.624429460209308,3.8075079084200896,4.027216634036169,4.119390519001603,4.319888068963634,4.242146716444691,4.509967737048012,4.528127562242668,4.700875051003045,4.844615067290759,4.903452803980634,4.99700014069969,5.080449524612649,5.173268103172865,5.27830167582268,5.378430358846022,5.452153145797788,5.576505405685349
0.183,5.8319444745728175,5.775898424281622,5.714063376468797,5.604613626021751,5.49431140856305,5.42370621562918,5.303124682292447,5.092107996639658,4.955675022828334,4.845946564848061,4.675910761691933,4.571389740676881,4.360620003511319,4.386249552798553,3.970279317544124,3.934100620673224,3.69757282550253,0.0028805522497855,-0.0022648814704754,0.0001926702987671,0.0001415359385433,3.180059358229778e-05,5.639254985988067e-06,4.033452995075919e-06,3.528539111301908e-06,3.8663844294927e-06,6.6250536106897164e-06,0.0001028568624145,0.0004938760356321,3.127718301524795,3.6001971567195707,3.7459667161863663,3.828343305867008,4.127636588509271,4.3091753771629655,4.223521349504022,4.285244382682438,4.468812822210016,4.59254989763593,4.7325590067197245,4.869244847715669,4.886488108804935,5.11349550663783,5.189187281980499,5.244597483428347,5.347751759223014,5.433955413291565,5.51015633591905,5.615866376163249
0.1845,5.8774369519947145,5.83116548238742,5.754456283887226,5.681993835443589,5.547102420971476,5.456324711790916,5.351862587094409,5.123076181198687,5.012104551272555,4.856267278472844,4.716026237727744,4.571851415127937,4.462582603264136,4.389801751767351,4.016592959363538,3.9745460798042345,3.7720554040042553,1.8141610749174493,0.0180322612514076,0.0002045971942151,0.0001438639842557,3.274032237163399e-05,6.046077362434753e-06,4.284231104824933e-06,3.769592122952819e-06,4.233926236342099e-06,8.288587805734916e-06,0.0001859138505124,0.0007687417066505,3.173780468622335,3.640169611809387,3.7823599730049553,3.816689259796629,4.113568641943233,4.146544928729385,4.293239970746841,4.427648019872857,4.539749447249983,4.668959724441117,4.786462755239204,4.895770889760784,4.993802455757163,5.124297663929838,5.183119794407888,5.3051544164188655,5.395526789356156,5.466346809481134,5.551702557593806,5.6793593400249565
